user_id,book_id,rating
966,25268,3
966,13487,4
966,7592,5
966,5061,5
966,16602,4
966,29549,5
966,23930,3
967,15598,5
967,16276,3
967,13493,5
967,31855,3
967,37032,3
967,12401,5
967,15550,4
967,35666,5
967,18966,3
967,7071,5
967,23000,4
967,12540,5
967,44164,5
967,38469,4
967,11729,3
967,17915,3
967,45267,5
967,40132,4
967,38736,4
967,39905,5
967,26079,2
967,11782,3
968,35875,2
968,20671,4
968,11037,3
968,31363,3
969,42543,5
969,18047,4
969,39899,5
969,3040,3
969,8808,2
969,11269,5
969,10261,5
969,13569,5
969,36086,2
969,23,4
969,34015,2
969,24939,5
969,2375,4
969,41505,5
970,21756,4
970,8840,4
970,16347,3
970,18930,3
970,45223,5
970,15858,3
970,14719,4
970,10546,4
970,20498,4
970,43798,5
970,41193,3
970,3636,4
970,26384,4
970,24127,5
970,4339,3
970,28356,3
971,27999,3
971,41317,4
971,3631,5
971,25409,5
971,32113,4
971,24,1
971,45500,5
971,5167,5
971,41662,3
971,13648,4
971,31763,4
971,20505,5
971,29487,5
971,29434,3
971,32507,3
971,24956,3
971,7717,4
972,29537,5
972,6543,2
972,13731,3
972,40284,4
972,13122,5
972,5571,5
972,27295,5
972,2155,3
972,15876,4
972,22133,5
972,27345,2
972,6288,5
972,3769,4
972,31462,5
972,7697,4
973,45583,5
973,41996,4
973,22547,5
973,18789,4
973,37656,4
973,29167,3
973,1449,4
973,11244,4
973,30200,4
973,17123,4
973,13591,3
973,15316,4
973,5848,4
973,6751,4
973,5907,3
973,4864,3
973,30107,4
974,42018,5
974,18937,4
974,13357,5
974,5261,2
974,14460,2
974,15966,5
974,31365,5
974,7926,3
974,38640,2
974,40281,5
974,2136,1
974,12118,5
974,17057,4
974,30183,3
974,19599,4
974,10445,3
974,8768,4
974,42662,5
974,11494,3
974,8023,3
974,12478,3
974,30091,4
975,7533,1
975,12001,4
975,17248,2
975,8628,4
975,29881,4
975,43932,4
975,40526,4
975,31229,5
975,18981,4
975,40996,5
975,13621,4
975,41699,3
976,14867,5
976,8214,2
976,32422,3
976,37072,3
976,12683,5
976,44236,3
976,27440,5
976,14282,5
976,3311,4
976,26571,4
976,25051,5
976,13357,5
976,3595,4
977,15902,2
977,362,5
977,45486,2
977,37587,2
977,35246,4
977,3130,5
977,21719,5
977,45343,5
977,1752,3
977,32505,5
977,13616,3
977,2107,5
977,1559,4
977,10208,4
977,14679,4
977,11138,4
977,36197,4
978,38458,4
978,2655,5
978,19065,5
978,1290,3
978,39201,4
978,7347,5
978,31904,5
978,13764,5
978,37716,3
978,31030,4
978,39633,2
979,9712,4
979,15453,4
979,252,4
979,30949,4
979,26212,4
979,6925,2
979,19439,4
979,31856,4
979,2103,5
979,40663,4
979,33727,4
979,12725,3
979,702,5
979,17184,4
979,22681,4
979,36853,5
979,33837,5
980,12442,5
980,31186,5
980,324,3
980,6659,4
980,2059,4
980,25378,5
980,32295,5
980,22807,4
980,12000,2
980,12901,5
980,24605,4
980,1627,4
980,37573,3
980,9950,4
980,43456,3
980,7615,5
980,36609,4
980,27526,2
980,12770,4
980,11449,5
980,33441,3
981,13146,4
981,17918,4
981,17293,4
981,24968,5
981,12000,5
982,8545,5
982,5219,5
982,1744,4
982,25807,5
982,17184,2
982,11278,4
982,7437,5
982,19764,5
982,30822,5
983,30392,5
983,33993,4
983,24666,4
983,9223,3
983,14032,5
983,17610,5
983,44481,2
983,1560,5
983,22543,5
983,4540,4
983,8048,5
983,26780,5
983,33456,4
983,28483,4
983,12477,5
983,14962,5
984,4817,5
984,31694,4
984,17544,3
984,42701,4
984,6595,3
984,42579,2
984,11464,3
984,12017,4
984,8698,5
984,43380,5
984,23224,4
984,23884,2
985,16803,4
985,6342,5
985,33002,4
985,31180,4
985,27049,4
985,31102,4
985,497,2
985,20564,3
985,15613,4
985,25803,4
985,32453,5
985,26590,3
985,27533,5
986,32330,4
986,10656,5
986,35574,5
986,6857,5
986,37033,4
986,2952,5
986,30480,5
986,39306,4
986,30410,5
986,8134,5
986,26579,3
986,27398,4
986,11886,5
986,35166,4
986,28455,1
987,35475,5
987,6109,5
987,6227,5
987,40663,3
987,1796,3
987,10976,3
987,41952,4
987,2081,5
988,12513,3
988,24749,3
988,11991,5
988,15859,4
988,5571,4
988,21245,5
988,23903,4
988,17544,4
988,36641,5
988,44748,3
988,3871,4
989,11149,4
989,13442,5
989,3084,5
989,31923,4
989,37951,1
989,25807,5
989,31795,4
989,7777,3
989,40106,5
989,33169,4
989,41714,4
989,27052,4
989,1295,5
989,10915,4
989,292,4
989,3359,5
989,21283,3
989,8545,5
989,5316,5
989,45462,4
989,6658,4
989,43682,4
989,21624,5
989,42607,4
989,6156,4
989,17263,4
989,19323,4
989,9506,4
989,21608,5
989,416,4
989,7037,5
990,40259,4
990,3788,5
990,28917,4
990,3815,5
990,40807,3
990,44011,5
990,29395,3
990,5816,5
990,16280,2
990,7269,4
990,36555,3
990,12049,5
990,3084,3
990,31694,4
990,40049,5
990,23410,5
990,37476,5
991,10545,4
991,26210,4
991,30259,4
991,1315,2
991,29905,5
991,40217,5
991,10968,4
991,670,5
991,37070,4
991,27693,4
991,41264,3
991,25179,3
991,33174,4
991,43582,3
992,35100,5
992,22649,3
992,68,3
992,13421,4
992,17170,3
992,434,5
992,23627,3
992,45536,4
992,29947,4
992,51,4
992,7582,4
992,27843,5
992,23461,2
992,27091,5
992,19171,5
992,17593,2
992,39541,5
993,39106,5
993,12502,4
993,11262,3
993,39509,5
993,903,5
993,15606,5
993,11915,5
993,7599,3
993,37023,5
993,10579,4
993,22072,3
993,15552,3
994,12754,2
994,17067,4
994,16798,4
994,481,4
994,41092,4
994,14289,4
994,10714,3
994,42390,3
994,1479,3
994,15425,3
994,3762,4
994,2613,2
994,11907,5
994,2835,4
994,41688,3
994,15735,3
994,40626,3
994,19351,5
994,10562,3
995,14706,5
995,16074,5
995,29587,5
995,3439,3
995,23926,5
995,27420,5
995,44545,5
995,408,1
995,28821,3
995,18419,4
995,44925,5
995,31113,3
995,6184,4
995,44540,4
995,245,5
996,1439,3
996,28187,5
996,43375,2
996,475,3
996,5508,4
996,1720,3
996,43486,5
996,42485,3
996,32591,3
996,7045,2
996,39724,3
996,7524,4
997,16562,4
997,29152,2
997,31864,2
997,23784,3
997,30948,5
997,34544,3
997,22877,5
997,41117,5
998,12938,4
998,26653,3
998,32443,2
998,33608,3
998,41404,4
998,31,4
998,1439,4
998,1536,2
998,24178,4
998,38674,3
998,31842,4
998,6240,3
998,23503,5
998,22207,4
998,19135,4
999,11174,2
999,8062,3
999,2706,4
999,18446,4
999,32505,4
999,30226,2
999,20810,3
999,30702,4
999,22037,3
999,42434,4
1000,17691,4
1000,42880,5
1000,2971,2
1000,43702,4
1000,672,4
1000,13577,3
1000,43562,4
1000,39398,5
1000,8862,5
1000,13149,5
1000,31692,3
1000,2052,3
1000,31134,4
1000,30677,4
1000,1845,3
1000,38761,3
1000,5362,4
1000,43905,3
1000,34540,3
